width,height,crop,class,fname,img_path,x1,y1,x2,y2,id,integer_label
640,640,Pepper,Pepper Leaf Mosaic,a9a241af-fb01-4f54-a7dd-6f4b98e7499c.jpg,dataset/validate\a9a241af-fb01-4f54-a7dd-6f4b98e7499c.jpg,421.89297,178.17358,433.05908,195.96912,4560,10
640,640,Corn,Corn Streak,126e5ee1-4f76-475d-9b77-9c06829b8894.jpg,dataset/validate\126e5ee1-4f76-475d-9b77-9c06829b8894.jpg,367.30786,171.86554,478.21613,267.93945,4561,4
640,640,Tomato,Tomato Early Blight,0ee9d925-6893-4878-b0e5-0195a18bfeae.jpg,dataset/validate\0ee9d925-6893-4878-b0e5-0195a18bfeae.jpg,416.93088,355.27805,443.83545,409.21094,4562,17
640,640,Tomato,Tomato Septoria,be90bc88-e0ad-425c-9815-06ac66e7c498.jpg,dataset/validate\be90bc88-e0ad-425c-9815-06ac66e7c498.jpg,255.18219,251.37775,298.94254,267.9484,4563,19
640,640,Tomato,Tomato Healthy,a460cf9a-e88b-49fd-8742-0bffb5e8b965.jpg,dataset/validate\a460cf9a-e88b-49fd-8742-0bffb5e8b965.jpg,457.1112,499.3988,518.766,568.50195,4564,22
640,640,Tomato,Tomato Bacterial Spot,97889d12-a6a1-4e35-9907-7511978ddd8c.jpg,dataset/validate\97889d12-a6a1-4e35-9907-7511978ddd8c.jpg,296.9754,309.2213,318.34723,343.7939,4565,18
640,640,Tomato,Tomato Healthy,47efc43d-f995-4f4b-b524-68cac77d46e2.jpg,dataset/validate\47efc43d-f995-4f4b-b524-68cac77d46e2.jpg,119.68257,380.18787,171.77873,464.78458,4566,22
640,640,Corn,Corn Streak,88ff7c76-9555-4c9f-adcf-eb9d2c59bf25.jpg,dataset/validate\88ff7c76-9555-4c9f-adcf-eb9d2c59bf25.jpg,534.1725,535.6519,606.19434,640.0,4567,4
640,640,Tomato,Tomato Septoria,927254a5-4af6-465b-ada3-be6b446e0ae5.jpg,dataset/validate\927254a5-4af6-465b-ada3-be6b446e0ae5.jpg,375.5312,377.15753,384.47324,387.47656,4568,19
640,640,Corn,Corn Cercospora Leaf Spot,65719449-fbb0-4a0e-9dbc-472157044971.jpg,dataset/validate\65719449-fbb0-4a0e-9dbc-472157044971.jpg,95.184135,203.29134,111.04816,225.46455,4569,1
640,640,Pepper,Pepper Septoria,bc4335f2-23fe-4062-afb6-f1562b93edb7.jpg,dataset/validate\bc4335f2-23fe-4062-afb6-f1562b93edb7.jpg,333.69647,190.41083,430.45642,250.18787,4570,13
640,640,Pepper,Pepper Leaf Mosaic,0ccf2815-c9b0-43ba-8d68-765b1dfe78b6.jpg,dataset/validate\0ccf2815-c9b0-43ba-8d68-765b1dfe78b6.jpg,357.72324,381.0344,386.98807,431.5811,4571,10
640,640,Tomato,Tomato Leaf Curl,c2174465-910c-4a71-88ea-272d8e70b367.jpg,dataset/validate\c2174465-910c-4a71-88ea-272d8e70b367.jpg,336.32794,193.07616,370.571,276.3928,4572,21
640,640,Tomato,Tomato Late Blight,afd8c1ea-58e1-419e-951a-504b4cd57917.jpg,dataset/validate\afd8c1ea-58e1-419e-951a-504b4cd57917.jpg,557.63806,124.395996,595.6033,157.85999,4573,16
640,640,Tomato,Tomato Septoria,c9b15708-4772-4e08-8a35-a77095e17646.jpg,dataset/validate\c9b15708-4772-4e08-8a35-a77095e17646.jpg,280.30444,405.84015,294.2584,423.0679,4574,19
640,640,Pepper,Pepper Leaf Blight,8dc86594-d464-412d-8876-7d249a935bff.jpg,dataset/validate\8dc86594-d464-412d-8876-7d249a935bff.jpg,338.26318,549.47034,367.1579,596.1316,4575,8
640,640,Corn,Corn Common Rust,acc9d078-48bb-45c1-bd72-340f003688d0.jpg,dataset/validate\acc9d078-48bb-45c1-bd72-340f003688d0.jpg,326.3956,280.781,400.93726,362.12863,4576,2
640,640,Corn,Corn Cercospora Leaf Spot,c7d01f8b-79ca-4cce-9d57-939b835b4aa3.jpg,dataset/validate\c7d01f8b-79ca-4cce-9d57-939b835b4aa3.jpg,275.67197,238.63707,293.31494,256.27872,4577,1
640,640,Tomato,Tomato Septoria,ece818e8-5ecb-4d96-812e-e1d570936c4a.jpg,dataset/validate\ece818e8-5ecb-4d96-812e-e1d570936c4a.jpg,196.40268,335.38562,210.23465,356.26294,4578,19
640,640,Tomato,Tomato Septoria,25a7791d-38f7-4bef-b9e8-85c0deb31f97.jpg,dataset/validate\25a7791d-38f7-4bef-b9e8-85c0deb31f97.jpg,358.2683,169.468,431.77972,216.56801,4579,19
640,640,Pepper,Pepper Leaf Mosaic,c080e127-6274-47db-8f37-96039adc1f92.jpg,dataset/validate\c080e127-6274-47db-8f37-96039adc1f92.jpg,602.39386,587.5,638.51996,636.2125,4580,10
640,640,Tomato,Tomato Late Blight,d71ed41d-eaf8-4ffe-b3d9-92ae1183c22f.jpg,dataset/validate\d71ed41d-eaf8-4ffe-b3d9-92ae1183c22f.jpg,332.3837,318.4397,360.8758,348.70023,4581,16
640,640,Tomato,Tomato Septoria,cd62c5d0-f0fa-4c5d-ba86-5c40ce197df7.jpg,dataset/validate\cd62c5d0-f0fa-4c5d-ba86-5c40ce197df7.jpg,386.58472,343.548,398.60184,360.82553,4582,19
640,640,Pepper,Pepper Fusarium,ec1d8963-0526-4461-b319-1587927a9bf9.jpg,dataset/validate\ec1d8963-0526-4461-b319-1587927a9bf9.jpg,0.6449681,398.14163,33.995605,441.81046,4583,12
640,640,Tomato,Tomato Leaf Curl,85f2910c-32c2-4085-853f-7073978d4c50.jpg,dataset/validate\85f2910c-32c2-4085-853f-7073978d4c50.jpg,150.1361,317.75177,244.79149,442.06378,4584,21
640,640,Pepper,Pepper Septoria,1a20bf95-d371-491a-b660-427d579114c7.jpg,dataset/validate\1a20bf95-d371-491a-b660-427d579114c7.jpg,343.89743,416.14984,373.05408,452.91333,4585,13
640,640,Tomato,Tomato Septoria,f0368b7f-96b1-45b1-9c64-7ad52904208d.jpg,dataset/validate\f0368b7f-96b1-45b1-9c64-7ad52904208d.jpg,335.90234,317.10144,348.70602,341.16458,4586,19
640,640,Pepper,Pepper Bacterial Spot,876b6607-1abf-44a7-ab84-349d536ff5f3.jpg,dataset/validate\876b6607-1abf-44a7-ab84-349d536ff5f3.jpg,487.93713,247.5,496.3905,262.389,4587,9
640,640,Pepper,Pepper Septoria,673c9861-14d2-419f-9059-f79fa1daadd6.jpg,dataset/validate\673c9861-14d2-419f-9059-f79fa1daadd6.jpg,399.25433,240.31813,435.99362,286.79358,4588,13
640,640,Tomato,Tomato Septoria,fa02f7eb-d2eb-4dd4-9ab8-5deb8ccc4570.jpg,dataset/validate\fa02f7eb-d2eb-4dd4-9ab8-5deb8ccc4570.jpg,157.6734,258.0767,173.63478,286.8823,4589,19
640,640,Tomato,Tomato Septoria,b6be5955-5479-4414-8216-d1a3f8e4e0b3.jpg,dataset/validate\b6be5955-5479-4414-8216-d1a3f8e4e0b3.jpg,68.985954,421.65106,80.91308,435.39523,4590,19
640,640,Corn,Corn Healthy,8b281d31-bd9a-4fcf-ac33-12aec43f128f.jpg,dataset/validate\8b281d31-bd9a-4fcf-ac33-12aec43f128f.jpg,482.5362,305.28333,558.84216,461.11792,4591,3
640,640,Tomato,Tomato Septoria,49434504-b02e-41fd-bbb6-f58d85ff7b71.jpg,dataset/validate\49434504-b02e-41fd-bbb6-f58d85ff7b71.jpg,469.21484,207.36975,507.25204,255.17534,4592,19
640,640,Corn,Corn Cercospora Leaf Spot,124adc70-859d-486e-879e-0c2eb965c4a0.jpg,dataset/validate\124adc70-859d-486e-879e-0c2eb965c4a0.jpg,57.69392,302.09628,80.950386,337.87265,4593,1
640,640,Corn,Corn Streak,101fa9fd-984e-4c33-873a-4039476c19c9.jpg,dataset/validate\101fa9fd-984e-4c33-873a-4039476c19c9.jpg,387.88275,322.6692,507.7931,527.185,4594,4
640,640,Pepper,Pepper Leaf Mosaic,b0cd2a1c-8458-4bac-a955-a0fa0bfa9005.jpg,dataset/validate\b0cd2a1c-8458-4bac-a955-a0fa0bfa9005.jpg,257.05377,289.1616,297.21396,360.50305,4595,10
640,640,Corn,Corn Streak,45b03e7d-6b28-4bee-b00b-b34df0769a48.jpg,dataset/validate\45b03e7d-6b28-4bee-b00b-b34df0769a48.jpg,585.4389,254.4645,638.22705,309.59256,4596,4
640,640,Tomato,Tomato Early Blight,d09844ae-46ab-42f1-89cc-40662c396815.jpg,dataset/validate\d09844ae-46ab-42f1-89cc-40662c396815.jpg,193.04654,63.542156,215.01755,85.87236,4597,17
640,640,Pepper,Pepper Leaf Mosaic,e4e27925-3f7c-4929-a403-b75a89252cfa.jpg,dataset/validate\e4e27925-3f7c-4929-a403-b75a89252cfa.jpg,358.4265,26.99148,410.79272,58.059105,4598,10
640,640,Corn,Corn Cercospora Leaf Spot,23da25aa-f36b-497e-b559-ef550bb4d404.jpg,dataset/validate\23da25aa-f36b-497e-b559-ef550bb4d404.jpg,84.68643,306.2634,97.03652,326.84534,4599,1
640,640,Tomato,Tomato Late Blight,7c4b0f89-202e-4f44-a54e-fabdc03b2b14.jpg,dataset/validate\7c4b0f89-202e-4f44-a54e-fabdc03b2b14.jpg,258.97717,100.56792,303.1124,148.18793,4600,16
640,640,Corn,Corn Healthy,bac5bf35-cc36-4f64-87a9-48a7781af8cf.jpg,dataset/validate\bac5bf35-cc36-4f64-87a9-48a7781af8cf.jpg,342.7154,201.39357,494.8863,379.77032,4601,3
640,640,Tomato,Tomato Healthy,35b8462b-96d7-4c54-ac3c-5df4fdbd5f48.jpg,dataset/validate\35b8462b-96d7-4c54-ac3c-5df4fdbd5f48.jpg,154.35011,331.77353,268.99136,407.09418,4602,22
640,640,Tomato,Tomato Healthy,ea5c60d9-00cf-4c75-8cff-c8919fb4384b.jpg,dataset/validate\ea5c60d9-00cf-4c75-8cff-c8919fb4384b.jpg,199.28183,146.56909,305.97385,283.48068,4603,22
640,640,Tomato,Tomato Septoria,8731c9ff-0ef7-44d7-8353-7f11b0ec1e36.jpg,dataset/validate\8731c9ff-0ef7-44d7-8353-7f11b0ec1e36.jpg,224.29105,445.17563,246.58472,480.39227,4604,19
640,640,Tomato,Tomato Septoria,86f73362-73e9-43ae-927f-c5778d364af9.jpg,dataset/validate\86f73362-73e9-43ae-927f-c5778d364af9.jpg,68.141815,462.67856,86.27502,506.57092,4605,19
640,640,Pepper,Pepper Leaf Mosaic,93f193b9-413d-498a-915f-9d2e7538a394.jpg,dataset/validate\93f193b9-413d-498a-915f-9d2e7538a394.jpg,606.52783,510.2164,639.15485,573.54333,4606,10
640,640,Tomato,Tomato Healthy,961f2a11-5693-471f-ba66-0bb8bf55012f.jpg,dataset/validate\961f2a11-5693-471f-ba66-0bb8bf55012f.jpg,0.0,167.0566,109.10969,311.51553,4607,22
640,640,Pepper,Pepper Septoria,d66943ee-cd22-44d2-b252-b46a42e9b691.jpg,dataset/validate\d66943ee-cd22-44d2-b252-b46a42e9b691.jpg,243.38455,346.32022,270.86697,374.90924,4608,13
640,640,Pepper,Pepper Leaf Curl,93fc5493-4a77-47c9-9a83-73e8a934cdb7.jpg,dataset/validate\93fc5493-4a77-47c9-9a83-73e8a934cdb7.jpg,267.89337,119.826935,352.53192,228.58093,4609,6
640,640,Corn,Corn Streak,f2d70629-b2d4-4c4c-88d7-7d4496e705b9.jpg,dataset/validate\f2d70629-b2d4-4c4c-88d7-7d4496e705b9.jpg,506.27078,454.08694,624.4838,616.5665,4610,4
640,640,Corn,Corn Cercospora Leaf Spot,efa2ceef-09c9-4236-b357-6c876facb048.jpg,dataset/validate\efa2ceef-09c9-4236-b357-6c876facb048.jpg,350.65472,236.67688,362.56378,257.2588,4611,1
640,640,Tomato,Tomato Septoria,9ed3c499-c55d-4305-baf4-e5d6d1a46865.jpg,dataset/validate\9ed3c499-c55d-4305-baf4-e5d6d1a46865.jpg,266.63828,449.0431,276.9055,460.10773,4612,19
640,640,Tomato,Tomato Septoria,cad9c766-59f1-453d-b30f-22f09c3cbce5.jpg,dataset/validate\cad9c766-59f1-453d-b30f-22f09c3cbce5.jpg,295.67053,389.11823,362.6071,416.46793,4613,19
640,640,Tomato,Tomato Late Blight,2340b8c1-15ab-4688-b65c-4f848dd5743a.jpg,dataset/validate\2340b8c1-15ab-4688-b65c-4f848dd5743a.jpg,252.30246,399.839,270.8143,422.8864,4614,16
640,640,Tomato,Tomato Septoria,647b4cbb-c1f7-4250-b2e3-17507f59ec2b.jpg,dataset/validate\647b4cbb-c1f7-4250-b2e3-17507f59ec2b.jpg,226.44418,248.41336,246.169,290.7289,4615,19
640,640,Tomato,Tomato Septoria,afe12efa-1f9e-45ca-86a4-c5cc447f9184.jpg,dataset/validate\afe12efa-1f9e-45ca-86a4-c5cc447f9184.jpg,341.2178,360.61475,359.09247,389.83313,4616,19
640,640,Tomato,Tomato Late Blight,9c56a7e8-86f2-4453-b234-d33e5d98a501.jpg,dataset/validate\9c56a7e8-86f2-4453-b234-d33e5d98a501.jpg,333.3208,286.92136,340.8133,305.44086,4617,16
640,640,Pepper,Pepper Septoria,4b288561-ac21-43c5-8876-e44edc162bcc.jpg,dataset/validate\4b288561-ac21-43c5-8876-e44edc162bcc.jpg,0.0,409.9925,43.756577,483.52704,4618,13
640,640,Tomato,Tomato Early Blight,60482fd8-dde5-4128-8cae-b82e60d124fb.jpg,dataset/validate\60482fd8-dde5-4128-8cae-b82e60d124fb.jpg,222.23924,378.95306,251.54442,438.82693,4619,17
640,640,Corn,Corn Cercospora Leaf Spot,a5a8d153-70e4-43ce-a2ea-c77281d02188.jpg,dataset/validate\a5a8d153-70e4-43ce-a2ea-c77281d02188.jpg,56.657223,309.1181,72.9745,341.3701,4620,1
640,640,Corn,Corn Cercospora Leaf Spot,316c2dbd-ab2d-4898-a44a-f895d047d4f7.jpg,dataset/validate\316c2dbd-ab2d-4898-a44a-f895d047d4f7.jpg,182.02655,195.76086,199.91615,226.56833,4621,1
640,640,Corn,Corn Cercospora Leaf Spot,19ea5f9d-27df-4fb6-b9f0-ac93b6b87dfd.jpg,dataset/validate\19ea5f9d-27df-4fb6-b9f0-ac93b6b87dfd.jpg,286.08868,308.07712,290.32092,313.91046,4622,1
640,640,Pepper,Pepper Bacterial Spot,79c0d3a9-a43d-49fc-9b6e-379298bfe183.jpg,dataset/validate\79c0d3a9-a43d-49fc-9b6e-379298bfe183.jpg,279.2434,342.69882,292.41446,358.43567,4623,9
640,640,Tomato,Tomato Septoria,866c5376-8319-48f4-a156-8aa4a7743e7f.jpg,dataset/validate\866c5376-8319-48f4-a156-8aa4a7743e7f.jpg,585.8133,507.98346,640.0,556.9113,4624,19
640,640,Corn,Corn Healthy,4bc03989-7057-48f7-9c96-4ca21ca987ac.jpg,dataset/validate\4bc03989-7057-48f7-9c96-4ca21ca987ac.jpg,352.419,219.03522,465.33423,379.77032,4625,3
640,640,Pepper,Pepper Septoria,a873aec6-f809-4374-9651-9a341edc8cb2.jpg,dataset/validate\a873aec6-f809-4374-9651-9a341edc8cb2.jpg,511.19458,205.40833,534.6525,246.29257,4626,13
640,640,Corn,Corn Cercospora Leaf Spot,4534273d-c12b-4713-9991-093651ce6e86.jpg,dataset/validate\4534273d-c12b-4713-9991-093651ce6e86.jpg,222.98834,220.52069,255.38248,274.42572,4627,1
640,640,Pepper,Pepper Leaf Mosaic,c2640d4b-2491-4b18-9a11-1148958b71b0.jpg,dataset/validate\c2640d4b-2491-4b18-9a11-1148958b71b0.jpg,290.22604,424.79712,321.9606,490.79953,4628,10
640,640,Tomato,Tomato Late Blight,10132e48-e432-435b-8df6-3d2830fdb482.jpg,dataset/validate\10132e48-e432-435b-8df6-3d2830fdb482.jpg,61.808605,156.20609,136.91396,211.6774,4629,16
640,640,Corn,Corn Streak,e701a5cb-ee87-4437-8e5e-6c589bb918dd.jpg,dataset/validate\e701a5cb-ee87-4437-8e5e-6c589bb918dd.jpg,307.59146,526.8556,347.21704,636.985,4630,4
640,640,Tomato,Tomato Septoria,1a4d1ca7-5548-45fe-aee3-c8d3b5eb5ca7.jpg,dataset/validate\1a4d1ca7-5548-45fe-aee3-c8d3b5eb5ca7.jpg,248.19121,60.280563,294.67694,159.26852,4631,19
640,640,Pepper,Pepper Septoria,8eb07894-4ed5-45de-96e2-caaee3cd9109.jpg,dataset/validate\8eb07894-4ed5-45de-96e2-caaee3cd9109.jpg,376.82004,220.28058,413.99326,305.2906,4632,13
640,640,Corn,Corn Cercospora Leaf Spot,8111030d-d0e9-4e0e-b367-9f771fb1b781.jpg,dataset/validate\8111030d-d0e9-4e0e-b367-9f771fb1b781.jpg,358.9159,280.27777,373.59277,305.9568,4633,1
640,640,Pepper,Pepper Cercospora,ef33c3e5-bb85-4739-8b68-8f73f8c3981a.jpg,dataset/validate\ef33c3e5-bb85-4739-8b68-8f73f8c3981a.jpg,452.61185,402.4386,465.26974,420.2222,4634,7
640,640,Corn,Corn Common Rust,8ca6bff5-3751-41a8-80a5-b76a37106b43.jpg,dataset/validate\8ca6bff5-3751-41a8-80a5-b76a37106b43.jpg,0.0,1.4548237,269.05582,313.12405,4635,2
640,640,Corn,Corn Streak,3a34d01a-69a7-46f1-86fb-0a6e538cefff.jpg,dataset/validate\3a34d01a-69a7-46f1-86fb-0a6e538cefff.jpg,192.47382,322.68335,279.17905,467.31372,4636,4
640,640,Tomato,Tomato Fusarium,2a37fc5a-4cfc-42ed-988d-8f2efc092571.jpg,dataset/validate\2a37fc5a-4cfc-42ed-988d-8f2efc092571.jpg,470.0526,0.0,549.2881,76.9539,4637,20
640,640,Tomato,Tomato Septoria,6253774d-83f7-443b-8c0f-0f11e7f76608.jpg,dataset/validate\6253774d-83f7-443b-8c0f-0f11e7f76608.jpg,292.47067,329.68167,299.774,341.5528,4638,19
640,640,Corn,Corn Northern Leaf Blight,9dc1eab9-e022-4d7b-b158-a0b171d7970d.jpg,dataset/validate\9dc1eab9-e022-4d7b-b158-a0b171d7970d.jpg,558.50653,385.19208,640.0,420.18628,4639,5
640,640,Tomato,Tomato Healthy,fe6b1ad7-85e5-478d-b59a-4dafbb487c2c.jpg,dataset/validate\fe6b1ad7-85e5-478d-b59a-4dafbb487c2c.jpg,394.9812,396.96893,484.20734,553.90533,4640,22
640,640,Pepper,Pepper Leaf Mosaic,254d4da3-d97d-4b05-a1ca-3afcf648e3fa.jpg,dataset/validate\254d4da3-d97d-4b05-a1ca-3afcf648e3fa.jpg,533.6781,385.46057,552.5559,447.53198,4641,10
640,640,Corn,Corn Cercospora Leaf Spot,6da87d6a-0d42-42f5-9b7c-42cedb8bd809.jpg,dataset/validate\6da87d6a-0d42-42f5-9b7c-42cedb8bd809.jpg,394.91266,300.1087,428.45563,372.65527,4642,1
640,640,Pepper,Pepper Leaf Mosaic,7eaf5d03-b8d6-41f6-9dc9-f64c3e236e46.jpg,dataset/validate\7eaf5d03-b8d6-41f6-9dc9-f64c3e236e46.jpg,260.2105,252.69669,316.14905,333.82245,4643,10
640,640,Tomato,Tomato Septoria,f7933a54-e73e-4d92-8390-6deea5c7ac2d.jpg,dataset/validate\f7933a54-e73e-4d92-8390-6deea5c7ac2d.jpg,8.241923,155.41333,72.32156,214.05312,4644,19
640,640,Corn,Corn Cercospora Leaf Spot,da2190aa-f26b-41c6-b696-da106642a302.jpg,dataset/validate\da2190aa-f26b-41c6-b696-da106642a302.jpg,224.51433,214.64287,243.74564,237.5,4645,1
640,640,Tomato,Tomato Late Blight,25529cec-1b6a-4e1e-9998-4c0d8e365851.jpg,dataset/validate\25529cec-1b6a-4e1e-9998-4c0d8e365851.jpg,504.45786,118.949066,536.6615,159.11884,4646,16
640,640,Tomato,Tomato Septoria,618719e2-5651-4d26-b77a-073aa1c6a085.jpg,dataset/validate\618719e2-5651-4d26-b77a-073aa1c6a085.jpg,311.36646,169.28053,319.8102,180.5616,4647,19
640,640,Corn,Corn Streak,031fe370-85b1-46da-8098-14a2ad20c54a.jpg,dataset/validate\031fe370-85b1-46da-8098-14a2ad20c54a.jpg,237.5131,417.90164,269.41922,444.50528,4648,4
640,640,Corn,Corn Healthy,1e889767-c81d-4bb5-9dbf-10a868092d76.jpg,dataset/validate\1e889767-c81d-4bb5-9dbf-10a868092d76.jpg,548.25635,520.9035,607.3605,640.0,4649,3
640,640,Tomato,Tomato Leaf Curl,57cf1ed2-b26a-4231-9961-31d866b590f4.jpg,dataset/validate\57cf1ed2-b26a-4231-9961-31d866b590f4.jpg,490.0439,390.23712,586.85034,527.6932,4650,21
640,640,Pepper,Pepper Late Blight,497a4d02-6c01-4922-be87-db95030f6fde.jpg,dataset/validate\497a4d02-6c01-4922-be87-db95030f6fde.jpg,522.68805,3.5636644,548.42303,28.271221,4651,14
640,640,Pepper,Pepper Leaf Curl,a1c5a4e8-a08c-49c8-9ccb-f523e8a5b800.jpg,dataset/validate\a1c5a4e8-a08c-49c8-9ccb-f523e8a5b800.jpg,351.02167,344.88623,387.76892,386.3543,4652,6
640,640,Pepper,Pepper Bacterial Spot,ebfb966f-a566-45e2-b663-5ec82cc8daa8.jpg,dataset/validate\ebfb966f-a566-45e2-b663-5ec82cc8daa8.jpg,303.71085,245.1253,327.4306,260.38486,4653,9
640,640,Tomato,Tomato Septoria,b08a4bfd-364e-4e05-9b82-0bb912c455a8.jpg,dataset/validate\b08a4bfd-364e-4e05-9b82-0bb912c455a8.jpg,535.44336,32.438526,555.5553,61.07143,4654,19
640,640,Tomato,Tomato Septoria,0cb7168d-8192-4cd5-ba3e-e6bfac7f19e1.jpg,dataset/validate\0cb7168d-8192-4cd5-ba3e-e6bfac7f19e1.jpg,331.18088,283.72952,349.58075,348.77048,4655,19
640,640,Corn,Corn Streak,fdfcc875-0d0b-43cb-9b50-b355c120ac6e.jpg,dataset/validate\fdfcc875-0d0b-43cb-9b50-b355c120ac6e.jpg,221.56332,547.4185,408.84497,622.7794,4656,4
640,640,Tomato,Tomato Healthy,d0c7545c-a7a4-41b7-bab1-4eaf980c3e35.jpg,dataset/validate\d0c7545c-a7a4-41b7-bab1-4eaf980c3e35.jpg,294.50818,165.72014,373.25137,254.8624,4657,22
640,640,Corn,Corn Cercospora Leaf Spot,9b6c9a60-cecb-40ef-bda9-2ffea8789ff7.jpg,dataset/validate\9b6c9a60-cecb-40ef-bda9-2ffea8789ff7.jpg,62.096313,111.574814,76.60056,138.7874,4658,1
640,640,Corn,Corn Cercospora Leaf Spot,2c131de2-c604-4c9e-aff6-f308a5fe73c3.jpg,dataset/validate\2c131de2-c604-4c9e-aff6-f308a5fe73c3.jpg,71.55835,556.5062,87.65898,587.31366,4659,1
640,640,Pepper,Pepper Leaf Curl,df77fe98-fb53-4013-9dbf-b6cc11dae4a1.jpg,dataset/validate\df77fe98-fb53-4013-9dbf-b6cc11dae4a1.jpg,339.24005,240.24228,362.2905,310.4473,4660,6
640,640,Pepper,Pepper Bacterial Spot,bbc490fd-cc23-458c-ae3e-5377e19128fd.jpg,dataset/validate\bbc490fd-cc23-458c-ae3e-5377e19128fd.jpg,262.9386,429.64618,277.51755,445.45905,4661,9
640,640,Tomato,Tomato Septoria,b33196e2-a35e-4247-bbea-6bc57afd2ecb.jpg,dataset/validate\b33196e2-a35e-4247-bbea-6bc57afd2ecb.jpg,47.687828,514.7395,89.67881,559.29614,4662,19
640,640,Corn,Corn Healthy,7fde84f8-18de-4c8b-9c71-6a30f6c2c8be.jpg,dataset/validate\7fde84f8-18de-4c8b-9c71-6a30f6c2c8be.jpg,127.02963,214.13475,206.42316,412.11334,4663,3
640,640,Corn,Corn Streak,1480893b-f5ca-4d31-8b6b-d2e445d51f2a.jpg,dataset/validate\1480893b-f5ca-4d31-8b6b-d2e445d51f2a.jpg,281.4609,333.22534,376.2723,378.6214,4664,4
640,640,Corn,Corn Cercospora Leaf Spot,bb325682-9e15-403a-8cf4-5f3d8e29e563.jpg,dataset/validate\bb325682-9e15-403a-8cf4-5f3d8e29e563.jpg,589.5211,494.27228,610.25354,534.3349,4665,1
640,640,Corn,Corn Cercospora Leaf Spot,f60f759c-2241-4a91-9aa1-adea7212d878.jpg,dataset/validate\f60f759c-2241-4a91-9aa1-adea7212d878.jpg,577.3673,255.29863,592.80493,278.82083,4666,1
640,640,Tomato,Tomato Healthy,4f81f3de-2369-47b9-a48a-96d067c2ca73.jpg,dataset/validate\4f81f3de-2369-47b9-a48a-96d067c2ca73.jpg,64.52186,0.91627634,172.9196,170.22833,4667,22
640,640,Tomato,Tomato Septoria,96d23ecc-2395-4ea2-a13c-b2c6b3263af3.jpg,dataset/validate\96d23ecc-2395-4ea2-a13c-b2c6b3263af3.jpg,345.77283,62.99473,356.2256,75.96604,4668,19
640,640,Tomato,Tomato Healthy,551ee712-95b7-4c50-8966-e0f17da18b77.jpg,dataset/validate\551ee712-95b7-4c50-8966-e0f17da18b77.jpg,342.7705,349.78705,387.8794,451.1749,4669,22
640,640,Corn,Corn Cercospora Leaf Spot,08ee5861-d8fd-4898-aebb-ce8f75efec99.jpg,dataset/validate\08ee5861-d8fd-4898-aebb-ce8f75efec99.jpg,140.05666,203.29134,157.73372,229.49606,4670,1
640,640,Corn,Corn Cercospora Leaf Spot,7a88b042-506d-401e-8762-d8488684661a.jpg,dataset/validate\7a88b042-506d-401e-8762-d8488684661a.jpg,314.5609,170.0315,326.79886,192.20474,4671,1
640,640,Pepper,Pepper Septoria,11be92e7-20f4-4260-a74e-e13218e50021.jpg,dataset/validate\11be92e7-20f4-4260-a74e-e13218e50021.jpg,217.3009,318.1889,255.97296,357.78308,4672,13
640,640,Tomato,Tomato Septoria,7f24951e-0aa7-48ea-b712-2e37eae46384.jpg,dataset/validate\7f24951e-0aa7-48ea-b712-2e37eae46384.jpg,268.06207,300.3425,295.49182,366.95258,4673,19
640,640,Tomato,Tomato Healthy,b389afca-4a4e-43be-9954-746ab8303839.jpg,dataset/validate\b389afca-4a4e-43be-9954-746ab8303839.jpg,267.31265,201.34076,345.10928,269.3384,4674,22
640,640,Corn,Corn Healthy,1fb1db90-bafb-4955-9758-7b5a675f6414.jpg,dataset/validate\1fb1db90-bafb-4955-9758-7b5a675f6414.jpg,227.15369,68.101074,359.03516,443.47626,4675,3
640,640,Tomato,Tomato Septoria,55f72b17-0bea-4041-88ae-57f9fe5ae90c.jpg,dataset/validate\55f72b17-0bea-4041-88ae-57f9fe5ae90c.jpg,416.14575,368.28455,438.88495,410.202,4676,19
640,640,Tomato,Tomato Healthy,b577d2c5-4f1b-4083-919c-01d1d999c47e.jpg,dataset/validate\b577d2c5-4f1b-4083-919c-01d1d999c47e.jpg,170.51999,46.73272,224.91025,122.8938,4677,22
640,640,Corn,Corn Cercospora Leaf Spot,9cb7821d-c8ff-4dae-a151-969cd26968dc.jpg,dataset/validate\9cb7821d-c8ff-4dae-a151-969cd26968dc.jpg,404.3047,251.41304,423.98322,299.1149,4678,1
640,640,Corn,Corn Cercospora Leaf Spot,3d09afab-fbe1-48ac-86b2-6aacd9b8ca4b.jpg,dataset/validate\3d09afab-fbe1-48ac-86b2-6aacd9b8ca4b.jpg,408.7283,193.3642,430.52118,224.96912,4679,1
640,640,Pepper,Pepper Leaf Mosaic,11bb1b4f-0f6c-4043-a421-08528c191866.jpg,dataset/validate\11bb1b4f-0f6c-4043-a421-08528c191866.jpg,411.20865,288.578,437.98886,363.5421,4680,10
640,640,Tomato,Tomato Early Blight,619cf109-733b-43da-a568-04d671b80c60.jpg,dataset/validate\619cf109-733b-43da-a568-04d671b80c60.jpg,297.77435,363.8115,309.08475,376.25,4681,17
640,640,Corn,Corn Streak,13f38aa9-eb92-4ca4-bd65-5256c86be94f.jpg,dataset/validate\13f38aa9-eb92-4ca4-bd65-5256c86be94f.jpg,213.52405,282.40106,376.1443,436.72583,4682,4
